date,close,asset_return,signal,position,turnover,strategy_return,nav,asset_nav
2017-07-10,4794.9354,-0.0028474651334003953,1,1.0,0.0,-0.0028474651334003953,2.473782510556309,1.271024310953724
2017-07-11,4774.446,-0.004273133690184894,1,1.0,0.0,-0.004273133690184894,2.4632117071682607,1.2655930541495437
2017-07-12,4765.2945,-0.0019167668877184685,1,1.0,0.0,-0.0019167668877184685,2.45849030453052,1.2631672072900233
2017-07-13,4784.511,0.004032594417826774,1,1.0,0.0,0.004032594417826774,2.4684043988088513,1.268261048318923
2017-07-14,4781.4654,-0.0006365540804483816,1,1.0,0.0,-0.0006365540804483816,2.466833125916593,1.2674537315735417
2017-07-17,4637.9522,-0.03001448049796629,-1,1.0,0.0,-0.03001448049796629,2.392792411167032,1.229411766265153
2017-07-18,4662.5694,0.0053077735471271925,-1,-1.0,2.0,-0.0063077735471271925,2.377699218492106,1.235937205516662
2017-07-19,4738.1693,0.01621421442005766,-1,-1.0,0.0,-0.01621421442005766,2.3391466935370713,1.255976956376636
2017-07-20,4762.3092,0.005094773629131355,-1,-1.0,0.0,-0.005094773629131355,2.3272292706481688,1.2623758746527804
2017-07-21,4754.6099,-0.0016167156891029322,-1,-1.0,0.0,0.0016167156891029322,2.3309917387221653,1.2603349717706842
2017-07-24,4778.4607,0.005016352655976997,-1,-1.0,0.0,-0.005016352655976997,2.319298662122566,1.2666572564537468
2017-07-25,4758.4243,-0.004193065771159299,-1,-1.0,0.0,0.004193065771159299,2.3290236339558077,1.26134607926792
2017-07-26,4749.9885,-0.0017728137442470926,-1,-1.0,0.0,0.0017728137442470926,2.3331525590647604,1.2591099476023417
2017-07-27,4780.1472,0.006349215371784567,-1,-1.0,0.0,-0.006349215371784567,2.318338870972028,1.2671043078364255
2017-07-28,4790.2301,0.002109328348716799,-1,-1.0,0.0,-0.002109328348716799,2.3134487330695546,1.269777046873726
2017-07-31,4822.9955,0.006840047203578115,-1,-1.0,0.0,-0.006840047203578115,2.297624634532301,1.2784623818123622
2017-08-01,4843.1377,0.004176284220045456,-1,-1.0,0.0,-0.004176284220045456,2.288029101027516,1.2838016040834468
2017-08-02,4818.6954,-0.005046790224444875,-1,-1.0,0.0,0.005046790224444875,2.299576303927827,1.2773225266978319
2017-08-03,4807.2599,-0.0023731527002099906,-1,-1.0,0.0,0.0023731527002099906,2.305033549642832,1.2742912452945598
2017-08-04,4782.9532,-0.005056248363022764,-1,-1.0,0.0,0.005056248363022764,2.316688371754926,1.267848112271525
2017-08-07,4817.3435,0.007190181162550324,-1,-1.0,0.0,-0.007190181162550324,2.3000309626648345,1.2769641698853547
2017-08-08,4826.8176,0.0019666648226353,-1,-1.0,0.0,-0.0019666648226353,2.2955075726795897,1.2794755303980339
2017-08-09,4836.0457,0.0019118393866797145,-1,-1.0,0.0,-0.0019118393866797145,2.2911189308897195,1.2819216821113417
2017-08-10,4806.0408,-0.0062044285478939365,-1,-1.0,0.0,0.0062044285478939365,2.305334014591152,1.2739680906306858
2017-08-11,4720.9176,-0.017711709813200138,-1,-1.0,0.0,0.017711709813200138,2.34616542168009,1.2514039374981585
2017-08-14,4798.0178,0.016331613159272118,-1,-1.0,0.0,-0.016331613159272118,2.30784875560555,1.2718413825113684
2017-08-15,4814.0763,0.0033469029648034443,-1,-1.0,0.0,-0.0033469029648034443,2.300124609763096,1.2760981122052553
2017-08-16,4819.9563,0.0012214181150389525,-1,-1.0,0.0,-0.0012214181150389525,2.2973151958978844,1.2776567615560697
2017-08-17,4852.5587,0.00676404472795733,-1,-1.0,0.0,-0.00676404472795733,2.281776053158615,1.286298889038212
2017-08-18,4845.8601,-0.0013804263717612786,-1,-1.0,0.0,0.0013804263717612786,2.2849258769968483,1.2845232481298166
2017-08-21,4875.8145,0.00618144135031895,-1,-1.0,0.0,-0.00618144135031895,2.2708017416983663,1.2924634532512522
2017-08-22,4868.9969,-0.001398248436235705,-1,-1.0,0.0,0.001398248436235705,2.2739768866826973,1.2906562682488518
2017-08-23,4854.1568,-0.003047876247364245,-1,-1.0,0.0,0.003047876247364245,2.2809076868226725,1.2867225076653444
2017-08-24,4824.6008,-0.006088802075779554,-1,-1.0,0.0,0.006088802075779554,2.2947956822808604,1.2788879089897194
2017-08-25,4887.1137,0.012957113467294556,-1,-1.0,0.0,-0.012957113467294556,2.2650617542412896,1.2954586047384502
2017-08-28,4944.0749,0.011655386695832215,1,-1.0,0.0,-0.011655386695832215,2.2386615836056674,1.31055767572512
2017-08-29,4934.6464,-0.001907030170598789,1,1.0,2.0,-0.002907030170598789,2.232153726840365,1.3080584026972024
2017-08-30,4946.8265,0.0024682822258552672,1,1.0,0.0,0.0024682822258552672,2.2376633122097016,1.3112870600029605
2017-08-31,4947.9159,0.00022022199484861282,1,1.0,0.0,0.00022022199484861282,2.238156094888116,1.3115758342551336
2017-09-01,4972.2475,0.004917545183013461,1,1.0,0.0,0.004917545183013461,2.2491623286113653,1.3180255676810317
2017-09-04,4996.9794,0.004973988121065975,1,1.0,0.0,0.004973988121065975,2.2603496353162273,1.3245814111979384
2017-09-05,5005.2707,0.0016592623935971496,1,1.0,0.0,0.0016592623935971496,2.2641001484624885,1.3267792393207969
2017-09-06,5014.3779,0.0018195219691115039,1,1.0,0.0,0.0018195219691115039,2.2682197284228844,1.3291933432949021
2017-09-07,4989.1836,-0.005024411901623949,1,1.0,0.0,-0.005024411901623949,2.256823258223898,1.3225149284412918
2017-09-08,4993.1938,0.000803778798599275,1,1.0,0.0,0.000803778798599275,2.258637244911044,1.323577937901604
2017-09-11,5018.1863,0.005005313432857372,1,1.0,0.0,0.005005313432857372,2.2699424322529493,1.3302028603336165
2017-09-12,5020.0545,0.00037228589938953505,1,1.0,0.0,0.00037228589938953505,2.270787499812903,1.3306980761018463
2017-09-13,5035.2995,0.003036819620185316,1,1.0,0.0,0.003036819620185316,2.2776834718456063,1.3347391661278953
2017-09-14,5023.9483,-0.0022543246930991634,1,1.0,0.0,-0.0022543246930991634,2.272548833751961,1.3317302306668466
2017-09-15,5010.1514,-0.002746226508740235,1,1.0,0.0,-0.002746226508740235,2.2663078999023045,1.3280729978048986
