date,close,asset_return,final_signal,position,turnover,strategy_return,nav,asset_nav
2019-09-23,4354.3979,-0.009967380564866346,1,1.0,0.0,-0.009967380564866346,2.935911611387202,1.1542482074869769
2019-09-24,4366.9475,0.0028820517298155934,1,1.0,0.0,0.0028820517298155934,2.944373060525386,1.1575748105300012
2019-09-25,4311.006,-0.012810206671822755,1,1.0,0.0,-0.012810206671822755,2.9066550331011087,1.1427460379690157
2019-09-26,4236.9953,-0.01716784898930801,1,1.0,0.0,-0.01716784898930801,2.8567540184288167,1.1231275465560338
2019-09-27,4259.7785,0.0053772068144612994,1,1.0,0.0,0.0053772068144612994,2.872115375603952,1.1291668356528841
2019-09-30,4214.3958,-0.010653769908458899,1,1.0,0.0,-0.010653769908458899,2.84151651924172,1.1171369519975756
2019-10-08,4229.6871,0.00362834928793343,1,1.0,0.0,0.00362834928793343,2.851826533680962,1.12119031506188
2019-10-09,4250.4762,0.004915044424917303,1,1.0,0.0,0.004915044424917303,2.8658433877861618,1.1267010152691963
2019-10-10,4296.6821,0.010870758434078587,1,1.0,0.0,0.010870758434078587,2.8969972789646867,1.1389491098336189
2019-10-11,4322.1604,0.0059297614780482455,1,1.0,0.0,0.0059297614780482455,2.914175781831502,1.1457028063905677
2019-10-14,4376.8539,0.012654204133655034,1,1.0,0.0,0.012654204133655034,2.9510523570561515,1.1602007635791354
2019-10-15,4340.1385,-0.00838853679808682,1,1.0,0.0,-0.00838853679808682,2.926297345765905,1.1504683767806834
2019-10-16,4321.7002,-0.004248320646910164,1,1.0,0.0,-0.004248320646910164,2.9138654963328894,1.1455808182219889
2019-10-17,4320.6716,-0.00023800818020658365,1,1.0,0.0,-0.00023800818020658365,2.9131719725087404,1.1453081606161644
2019-10-18,4261.8293,-0.013618785561022362,1,1.0,0.0,-0.013618785561022362,2.8734981081127633,1.129710454375444
2019-10-21,4260.578,-0.0002936063159545421,1,1.0,0.0,-0.0002936063159545421,2.872654430919338,1.1293787642508395
2019-10-22,4292.534,0.007500390792047229,1,1.0,0.0,0.007500390792047229,2.8942004617617387,1.1378495463349603
2019-10-23,4263.3019,-0.006809986828292813,1,1.0,0.0,-0.006809986828292813,2.8744909947387023,1.1301008059118403
2019-10-24,4259.9419,-0.0007881215261815733,1,1.0,0.0,-0.0007881215261815733,2.8722255465089335,1.129210149139946
2019-10-25,4289.7415,0.006995306673079238,1,1.0,0.0,0.006995306673079238,2.892317645041016,1.1371093204315335
2019-10-28,4346.5578,0.013244690851418328,1,1.0,0.0,0.013244690851418328,2.9306254980936863,1.1521699818449156
2019-10-29,4309.4696,-0.00853277506168193,1,1.0,0.0,-0.00853277506168193,2.9056191299284233,1.1423387745570108
2019-10-30,4275.8767,-0.007795135624114935,1,1.0,0.0,-0.007795135624114935,2.8829694347386083,1.1334340888806538
2019-10-31,4253.9246,-0.005133941303779754,1,1.0,0.0,-0.005133941303779754,2.868168438880069,1.1276151047966374
2019-11-01,4311.0529,0.013429551619226876,1,1.0,0.0,0.013429551619226876,2.9066866549826464,1.1427584700531237
2019-11-04,4336.1881,0.005830408622450545,1,1.0,0.0,0.005830408622450545,2.923633825918619,1.1494212188903
2019-11-05,4358.0046,0.005031262366132161,1,1.0,0.0,0.005031262366132161,2.9383433947593143,1.1552042586117364
2019-11-06,4328.7543,-0.006711856155452556,1,1.0,0.0,-0.006711856155452556,2.918621656558366,1.1474506937977682
2019-11-07,4346.0541,0.003996484623763674,1,1.0,0.0,0.003996484623763674,2.930285883131385,1.1520364628520579
2019-11-08,4329.0099,-0.003921764342510237,1,1.0,0.0,-0.003921764342510237,2.918793992441559,1.1475184473307731
2019-11-11,4239.607,-0.020652043322885505,1,1.0,0.0,-0.020652043322885505,2.858514932459078,1.1238198466426876
2019-11-12,4244.0504,0.0010480688422300766,1,1.0,0.0,0.0010480688422300766,2.861510852894838,1.1249976872082337
2019-11-13,4237.7753,-0.001478563968043356,1,1.0,0.0,-0.001478563968043356,2.8572799260535824,1.1233343061637955
2019-11-14,4254.6629,0.0039850154395868476,1,1.0,0.0,0.0039850154395868476,2.8686662306741275,1.1278108107176759
2019-11-15,4216.2924,-0.00901845831311332,1,1.0,0.0,-0.00901845831311332,2.842795283858557,1.1176396959361399
2019-11-18,4246.9159,0.007263134786382297,1,1.0,0.0,0.007263134786382297,2.8634428891753134,1.1257572636903355
2019-11-19,4304.1175,0.013468974038313375,1,1.0,0.0,0.013468974038313375,2.902010527109809,1.1409200590484232
2019-11-20,4269.601,-0.008019413968136435,1,1.0,0.0,-0.008019413968136435,2.8787381033530255,1.1317705487903633
2019-11-21,4257.1086,-0.002925894012110297,1,1.0,0.0,-0.002925894012110297,2.8703152207739913,1.1284591081185749
2019-11-22,4212.9317,-0.010377207666254828,1,1.0,0.0,-0.010377207666254828,2.8405293636604076,1.1167488536107517
2019-11-25,4222.5308,0.0022784846001657755,1,1.0,0.0,0.0022784846001657755,2.8470014660718266,1.1192933486759566
2019-11-26,4226.8877,0.00103182195852769,1,1.0,0.0,0.00103182195852769,2.84993906470048,1.1204482601311545
2019-11-27,4219.4443,-0.0017609646927690958,1,1.0,0.0,-0.0017609646927690958,2.844920422630999,1.118475190304989
2019-11-28,4205.7816,-0.003238033027240017,1,1.0,0.0,-0.003238033027240017,2.8357084763426506,1.114853530698633
2019-11-29,4186.1794,-0.004660774587058936,1,1.0,0.0,-0.004660774587058936,2.822491878339805,1.1096574496944598
2019-12-02,4194.2022,0.0019164969375176089,1,1.0,0.0,0.0019164969375176089,2.827901175380812,1.1117841047984929
2019-12-03,4213.9919,0.004718346673892038,1,1.0,0.0,0.004718346673892038,2.8412441934857653,1.1170298876314548
2019-12-04,4214.5169,0.0001245849570805646,1,1.0,0.0,0.0001245849570805646,2.841598169771666,1.117169052752063
2019-12-05,4252.4572,0.009002289206623049,1,1.0,0.0,0.009002289206623049,2.867179058304961,1.1272261316576262
2019-12-06,4280.5132,0.00659759726682263,1,1.0,0.0,0.00659759726682263,2.886095551023525,1.1346631157029416
2019-12-09,4282.4584,0.0004544314919996406,1,1.0,0.0,0.0004544314919996406,2.8874070837308303,1.1351787423555275
2019-12-10,4296.0324,0.003169674689659452,1,1.0,0.0,0.003169674689659452,2.8965592248828753,1.1387768896834112
2019-12-11,4290.4536,-0.0012985935580933639,1,1.0,0.0,-0.0012985935580933639,2.8927977717328064,1.1372980813503628
2019-12-12,4280.6118,-0.002293883332056157,1,1.0,0.0,-0.002293883332056157,2.8861620311412195,1.1346892522379737
2019-12-13,4350.4704,0.016319769991756994,1,1.0,0.0,0.016319769991756994,2.9332635316483864,1.153207119846616
2019-12-16,4396.9993,0.010695142300014338,1,1.0,0.0,0.010695142300014338,2.9646352025228087,1.1655408340947653
2019-12-17,4454.7921,0.013143690971249233,1,1.0,0.0,0.013143690971249233,3.0036014514672553,1.1808603426324789
2019-12-18,4450.0019,-0.0010752914821769988,1,1.0,0.0,-0.0010752914821769988,3.000371704410638,1.1795905735644054
2019-12-19,4454.7795,0.0010736175191294883,1,1.0,0.0,0.0010736175191294883,3.003592956036394,1.1808570026695842
2019-12-20,4426.5828,-0.006329538869432105,1,1.0,0.0,-0.006329538869432105,2.984581597673209,1.173382722371946
2019-12-23,4353.553,-0.016498008350820936,1,1.0,0.0,-0.016498008350820936,2.93534194555109,1.1540242444195445
2019-12-24,4402.063,0.0111426230483469,1,1.0,0.0,0.0111426230483469,2.9680493543683673,1.1668831015637648
2019-12-25,4410.823,0.001989976063495824,1,1.0,0.0,0.001989976063495824,2.9739557015388347,1.1692051710047746
2019-12-26,4446.553,0.008100529084934749,1,1.0,0.0,0.008100529084934749,2.9980463161964575,1.1786763514987548
2019-12-27,4428.6846,-0.0040184835309509115,1,1.0,0.0,-0.0040184835309509115,2.985998716449794,1.1739398599919357
2019-12-30,4480.3495,0.01166596961996369,1,1.0,0.0,0.01166596961996369,3.020833286761148,1.187635006734266
2019-12-31,4500.1258,0.004414008326805607,1,1.0,0.0,0.004414008326805607,3.0341672700428033,1.1928772375431969
2020-01-02,4571.7222,0.01590986634195879,1,1.0,0.0,0.01590986634195879,3.08244046576833,1.211855754954874
2020-01-03,4576.5448,0.0010548759939961183,1,1.0,0.0,0.0010548759939961183,3.0856920582185916,1.213134112498962
2020-01-06,4585.9507,0.0020552404512681477,1,1.0,0.0,0.0020552404512681477,3.0920338973567993,1.2156273947997833
2020-01-07,4633.3173,0.01032863262136674,1,1.0,0.0,0.01032863262136674,3.1239703795354106,1.2281831635651395
2020-01-08,4575.36,-0.01250881307006535,1,1.0,0.0,-0.01250881307006535,3.084893218021381,1.2128200499563015
2020-01-09,4639.8593,0.014097098370401628,1,1.0,0.0,0.014097098370401628,3.1283812611780135,1.2299172935061309
2020-01-10,4633.4242,-0.001386917055868464,1,1.0,0.0,-0.001386917055868464,3.1240424558496263,1.2282115002344596
2020-01-13,4685.4576,0.011230009978365318,1,1.0,0.0,0.011230009978365318,3.1591254838016543,1.2420043276376356
2020-01-14,4672.6528,-0.0027328814158941173,1,1.0,0.0,-0.0027328814158941173,3.150491968476495,1.2386100770921746
2020-01-15,4654.9235,-0.00379426864328547,1,1.0,0.0,-0.00379426864328547,3.138538155589582,1.2339104577154063
2020-01-16,4641.216,-0.0029447315299595545,1,1.0,0.0,-0.0029447315299595545,3.1292960033248365,1.2302769226854249
2020-01-17,4637.2692,-0.0008503805899144901,1,1.0,0.0,-0.0008503805899144901,3.126634910743512,1.2292307190701535
2020-01-20,4684.6292,0.010212907199780519,1,1.0,0.0,0.010212907199780519,3.1585669429345296,1.2417847383311365
2020-01-21,4619.5325,-0.01389580631056142,1,1.0,0.0,-0.01389580631056142,3.1146761084765693,1.2245291381278758
2020-01-22,4641.9949,0.00486248337899986,1,1.0,0.0,0.00486248337899986,3.1298211692850044,1.2304833907091235
2020-01-23,4488.9669,-0.03296599916557408,1,1.0,0.0,-0.03296599916557408,3.026643487229959,1.1899192762777537
2020-02-03,4121.6017,-0.08183735995023711,1,1.0,0.0,-0.08183735995023711,2.77895097472448,1.0925394241532855
2020-02-04,4192.9719,0.017316132221121494,1,1.0,0.0,0.017316132221121494,2.8270716572388235,1.1114579812787118
2020-02-05,4273.0386,0.019095453513533034,1,1.0,0.0,0.019095453513533034,2.8810558726490543,1.1326817754924647
2020-02-06,4376.6931,0.024257796313845725,1,1.0,0.0,0.024257796313845725,2.950943939176584,1.160158139290766
2020-02-07,4397.2108,0.00468794579176679,1,1.0,0.0,0.00468794579176679,2.9647778043979867,1.165596897757638
2020-02-10,4434.6278,0.008509257732197018,1,1.0,0.0,0.008509257732197018,2.9900058628543063,1.1755152621725071
2020-02-11,4442.5754,0.001792168443087716,1,1.0,0.0,0.001792168443087716,2.995364457006361,1.1776219835297406
2020-02-12,4502.1905,0.013419040676270866,1,1.0,0.0,0.013419040676270866,3.0355593744951856,1.1934245408279969
2020-02-13,4468.1981,-0.007550191401274553,1,1.0,0.0,-0.007550191401274553,3.012640320207814,1.1844139571217673
2020-02-14,4487.7806,0.004382639167229474,1,1.0,0.0,0.004382639167229474,3.025843635671931,1.1896048161204624
2020-02-17,4612.9808,0.027898021574405796,1,1.0,0.0,0.027898021574405796,3.110258686700685,1.222792436945608
2020-02-18,4640.6236,0.005992394332098527,1,1.0,0.0,0.005992394332098527,3.1288965832262305,1.2301198914140938
2020-02-19,4618.0117,-0.004872599449780801,1,1.0,0.0,-0.004872599449780801,3.1136507234563813,1.2241260099080251
2020-02-20,4716.2985,0.021283358810026298,1,1.0,0.0,0.021283358810026298,3.1799196690128015,1.2501795230055834
2020-02-21,4751.46,0.007455316918553834,1,1.0,0.0,0.007455316918553834,3.203626977920835,1.2595000075546765
2020-02-24,4780.2597,0.006061231705623005,1,1.0,0.0,0.006061231705623005,3.223044903332398,1.2671341289336993
2020-02-25,4784.1224,0.0008080523323870104,1,1.0,0.0,0.0008080523323870104,3.225649292283924,1.2681580396220313
2020-02-26,4694.3945,-0.018755352078784537,1,1.0,0.0,-0.018755352078784537,3.165151104124457,1.2443732890973789
2020-02-27,4704.9752,0.00225390090244848,1,1.0,0.0,0.00225390090244848,3.1722850410544288,1.2471779831766583
2020-02-28,4492.9979,-0.04505386128283939,1,1.0,0.0,-0.04505386128283939,3.0293613508651362,1.1909877993276057
2020-03-02,4655.5691,0.03618323525145639,1,1.0,0.0,0.03618323525145639,3.138973445285159,1.2340815910522909
2020-03-03,4696.9859,0.008896184142127783,1,1.0,0.0,0.008896184142127783,3.166898331071665,1.245060208132702
2020-03-04,4721.6619,0.005253581876837332,1,1.0,0.0,0.005253581876837332,3.1835358907495697,1.2516012338777194
2020-03-05,4812.5476,0.01924866750836185,1,1.0,0.0,0.01924866750836185,3.244814714611545,1.275692889881687
2020-03-06,4764.2397,-0.010037905910790346,1,1.0,0.0,-0.010037905910790346,3.2122435698083263,1.2628876046819904
2020-03-09,4592.9777,-0.035947393662833504,1,1.0,0.0,-0.035947393662833504,3.096771785663521,1.217490086804574
2020-03-10,4698.095,0.022886525227413967,1,1.0,0.0,0.022886525227413967,3.167646131259653,1.2453542043903532
2020-03-11,4637.0447,-0.012994692529631702,1,1.0,0.0,-0.012994692529631702,3.1264835437412564,1.2291712094138163
2020-03-12,4547.2386,-0.019367098186480858,1,1.0,0.0,-0.019367098186480858,3.065932629971203,1.2053657299131035
2020-03-13,4494.55,-0.011586944217090278,1,1.0,0.0,-0.011586944217090278,3.0304078396143694,1.191399224439408
2020-03-16,4296.9017,-0.04397510318051856,1,1.0,0.0,-0.04397510318051856,2.897145342188275,1.1390073206154954
2020-03-17,4283.7656,-0.0030571097309488593,1,1.0,0.0,-0.0030571097309488593,2.8882884509706983,1.1355252502520197
2020-03-18,4206.6217,-0.01800843164714705,1,1.0,0.0,-0.01800843164714705,2.836274905824148,1.1150762213992467
2020-03-19,4195.4504,-0.002655646453780247,1,1.0,0.0,-0.002655646453780247,2.82874276242855,1.112114973186193
2020-03-20,4257.0007,0.014670725221778369,1,1.0,0.0,0.014670725221778369,2.8702424702192335,1.128430506372833
2020-03-23,4095.3356,-0.03797629161771099,1,1.0,0.0,-0.03797629161771099,2.761241305156649,1.085576900392497
2020-03-24,4189.8604,0.023081087664708066,1,1.0,0.0,0.023081087664708066,2.8249737577843823,1.1106331959972384
2020-03-25,4297.5253,0.025696536333287057,1,1.0,0.0,0.025696536333287057,2.897565798591871,1.1391726222711362
2020-03-26,4263.539,-0.007908342040476302,1,1.0,0.0,-0.007908342040476302,2.8746508571718206,1.13016365553107
2020-03-27,4257.797,-0.001346768494436268,1,1.0,0.0,-0.001346768494436268,2.8707793679648774,1.1286415867262438
2020-03-30,4190.8586,-0.015721369525132367,1,1.0,0.0,-0.015721369525132367,2.8256467846959756,1.1108977952798889
2020-03-31,4202.2546,0.0027192518497285434,1,1.0,0.0,0.0027192518497285434,2.8333304299419395,1.113918606164563
2020-04-01,4185.8063,-0.0039141607459957095,1,1.0,0.0,-0.0039141607459957095,2.8222403191926255,1.1095585496820795
2020-04-02,4269.752,0.020054845825044465,1,1.0,0.0,0.020054845825044465,2.878839913675258,1.1318105753298136
2020-04-03,4244.7389,-0.005858209095048195,1,1.0,0.0,-0.005858209095048195,2.8619750675097775,1.1251801923235447
2020-04-07,4362.2588,0.02768601385588143,1,1.0,0.0,0.02768601385588143,2.9412117488840406,1.1563319467185778
2020-04-08,4357.0256,-0.0011996537206824254,1,1.0,0.0,-0.0011996537206824254,2.937683313266177,1.154944748796353
2020-04-09,4385.6788,0.006576321240802319,1,1.0,0.0,0.006576321240802319,2.9570024624379596,1.1625400364798155
2020-04-10,4319.3555,-0.015122698908091481,1,1.0,0.0,-0.015122698908091481,2.912284604528025,1.1449592935395296
2020-04-13,4290.7739,-0.0066170983147831874,1,1.0,0.0,-0.0066170983147831874,2.893013730979234,1.137382985327754
2020-04-14,4378.0732,0.020345816870005695,1,1.0,0.0,0.020345816870005695,2.9518744585521492,1.1605239712582929
2020-04-15,4350.6874,-0.006255217477862174,1,1.0,0.0,-0.006255217477862174,2.933409841846559,1.1532646414298
2020-04-16,4368.8382,0.004171938438969569,1,1.0,0.0,0.004171938438969569,2.94564784712301,1.1580759905176854
2020-04-17,4391.6037,0.00521088192279584,1,1.0,0.0,0.00521088192279584,2.960997270240506,1.1641105877618978
2020-04-20,4427.6936,0.008217931868488071,1,1.0,0.0,0.008217931868488071,2.9853305440701217,1.1736771692595107
2020-04-21,4388.3064,-0.008895647160408582,1,1.0,0.0,-0.008895647160408582,2.958774096892883,1.163236551281551
2020-04-22,4426.6549,0.008738792715112131,1,1.0,0.0,0.008738792715112131,2.9846302104164733,1.1734018343818424
2020-04-23,4409.3294,-0.003913903475963543,1,1.0,0.0,-0.003913903475963543,2.9729486558614586,1.1688092528635534
2020-04-24,4351.551,-0.013103670594444394,1,1.0,0.0,-0.013103670594444394,2.9339921159808537,1.1534935614262907
2020-04-27,4357.5049,0.00136822480076626,1,1.0,0.0,0.00136822480076626,2.9380064767591914,1.1550717999245583
2020-04-28,4346.0849,-0.0026207658423975655,1,1.0,0.0,-0.0026207658423975655,2.930306649740158,1.1520446272057994
2020-04-29,4352.4535,0.0014653648390532403,1,1.0,0.0,0.0014653648390532403,2.934600618072331,1.153732792895527
2020-04-30,4426.3435,0.0169766316860136,1,1.0,0.0,0.0169766316860136,2.984420251910893,1.17331928958459
2020-05-06,4480.6443,0.012267642581286431,1,1.0,0.0,0.012267642581286431,3.021032052873689,1.1877131512629429
2020-05-07,4471.0429,-0.0021428614630265574,1,1.0,0.0,-0.0021428614630265574,3.014558399709018,1.1851680465219716
2020-05-08,4517.6819,0.010431347013019954,1,1.0,0.0,0.010431347013019954,3.046004304467397,1.1975309456839853
2020-05-11,4511.0502,-0.001467943105954439,1,1.0,0.0,-0.001467943105954439,3.0415329434479466,1.1957730383881013
2020-05-12,4516.0825,0.001115549545425365,1,1.0,0.0,0.001115549545425365,3.044925924140406,1.1971069824575071
2020-05-13,4533.7701,0.003916580354765387,1,1.0,0.0,0.003916580354765387,3.05685162119661,1.2017955481475526
2020-05-14,4489.0183,-0.009870769583133487,1,1.0,0.0,-0.009870769583133487,3.0266781431939505,1.1899329012057525
2020-05-15,4491.4297,0.0005371775829026149,1,1.0,0.0,0.0005371775829026149,3.0283040068431357,1.1905721064854384
2020-05-18,4486.8457,-0.0010206104305717778,1,1.0,0.0,-0.0010206104305717778,3.0252132881868095,1.1893569961752115
2020-05-19,4533.7716,0.010458549978663134,1,1.0,0.0,0.010458549978663134,3.056852632557427,1.2017959457621825
2020-05-20,4499.9099,-0.007468770592678364,1,1.0,0.0,-0.007468770592678364,3.034021701509231,1.1928200075440738
2020-05-21,4462.1544,-0.008390279103143716,1,1.0,0.0,-0.008390279103143716,3.0085654126285735,1.182811914760965
2020-05-22,4370.1505,-0.020618717272535614,1,1.0,0.0,-0.020618717272535614,2.9465326529896556,1.1584238503039221
2020-05-25,4371.641,0.00034106376885634226,1,1.0,0.0,0.00034106376885634226,2.9475376085213427,1.15881894670824
2020-05-26,4443.2275,0.016375200982880367,1,1.0,0.0,0.016375200982880367,2.9958041292654785,1.177794839863357
2020-05-27,4413.3213,-0.006730737960187749,1,1.0,0.0,-0.006730737960187749,2.975640156691344,1.1698674114253755
2020-05-28,4413.9104,0.00013348223706266538,1,1.0,0.0,0.00013348223706266538,2.976037351796153,1.1700235679445192
2020-05-29,4439.0883,0.005704216379199822,1,1.0,0.0,0.005704216379199822,2.993013312803379,1.1766976355448382
2020-06-01,4564.2455,0.02819434792500064,1,1.0,0.0,0.02819434792500064,3.0773993714887165,1.209873858083915
2020-06-02,4574.126,0.002164760856969705,1,1.0,0.0,0.002164760856969705,3.0840612051893785,1.212492945653766
2020-06-03,4574.8764,0.00016405319835954835,0,1.0,0.0,0.00016405319835954835,3.0845671552940264,1.212691858999489
2020-06-04,4578.8989,0.0008792587270773922,0,0.0,1.0,-0.0005,3.0830248717163795,1.21375812889977
2020-06-05,4591.9647,0.0028534807789708516,0,0.0,0.0,0.0,3.0830248717163795,1.2172215643909052
2020-06-08,4598.6915,0.0014649067315346542,0,0.0,0.0,0.0,3.0830248717163795,1.2190046804543506
2020-06-09,4627.4363,0.006250647602693116,0,0.0,0.0,0.0,3.0830248717163795,1.2266242491379042
2020-06-10,4624.6669,-0.0005984739325315402,0,0.0,0.0,-0.0,3.0830248717163795,1.2258901464997842
2020-06-11,4592.138,-0.0070337822600802236,0,0.0,0.0,-0.0,3.0830248717163795,1.217267502134527
